야 이 미 친 섀키들아 대체 뭔 지랄이야,1
이쁜걸떠나서 얘행실이나보고 님들도 열폭한다느니 그러길 역사지식 또없고,0
이새끼는 부터 짤라라,0
도 SNS 하면서 뭔 사생활 SNS 하는순간 사생활은 불가능한걸 니들이 알어,0
역시 탄소년단은 아웃오브안중이네ㅋㅋ,0
얼마나 나라가 병신같으면 부정청탁 하나 막았다고 죄다 부들부들이냐 니들이 거지야,0
땜에 다음정권은 빨갱이들이 잡겠다,0
그냥 혼자 살아라 결혼하고 나서도 용돈 한달30만원받고 같이 살지말고,0
하고 짜빠졌네,0
공부도 못하는것들이 꼭 저런곳에서 책피고연애질 하지 술집 잡부일 한것들이 ㅋㅋㅋ,0
배우가 아깝네 뭔 김치워리어보다 재미없는건 처음보네,0
이정현은 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,0
박근혜를 뽑아 준 애들아 이제 알겠니,0
보좌체제가 언제 갖쳐졌다는거야 시과하면서도 거짓말하네,0
이정도 하면 정신차려라 주둥이에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 주뎅이에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 주둥아리에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 쥬둥이에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 주둥에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
쳐죽일 독이든 사과 필요없다,0
빨대도 정도껏 꼽아야지 양심이 실종이야,0
뺨맞았다고 무차별 구타라니,0
경찰총장 사퇴해라 당신은 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,0
생긴게 탐욕스럽고 나 꼴통 이라 쓰여있네,0
생긴게 탐욕스럽고 나 꼴똥 이라 쓰여있네,0
생긴게 탐욕스럽고 나 꼬올통 이라 쓰여있네,0
생긴게 탐욕스럽고 나 이라 쓰여있네,0
아동 포르노 보는넘들은 진짜 아니냐 애들보고 꼴리냐 진짜 한심한 넘들,0
하고 앉았네 c형간염이면 간암발전할확률높다며 그사람들 인생 누가책임지나,0
피해자들 고생에 비해 약하네,0
쓰달때기없는 주둥이 나불거리지말고 너 주둥이에 처넣은 쌀이 아깝다,0
쓰달때기없는 주뎅이 나불거리지말고 너 주둥이에 처넣은 쌀이 아깝다,0
쓰달때기없는 주딩이 나불거리지말고 너 쥬둥이에 처넣은 쌀이 아깝다,0
쓰달때기없는 주둥 나불거리지말고 너 쥬둥아리에 처넣은 쌀이 아깝다,0
그러니 어떻게든 문재인끌어내릴려고 하지만 결국엔 북풍몰이도 역풍당하고 있다는거지ㅋㅋㅋ ,0
제 정신인가 이런 정신병자들이 나라 의원을하니 이나라가 이 꼴이지 엄청xxx구멍 닦고있네 ㅋㅋㅋㅋ,0
빨리 가족들 품으로 돌아갈 수 있기를 빕니다,0
뭐가 되었던 아무 생각 앖는거보단 나은거 같음 이 미친나라 때문에 관용이 저절로 생기는듯 참 정신병자들 많은 세상이야,0
그게 그거지 바보야 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 바111보야 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍충아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍충스 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍츙아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 뭉충아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 몽충아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍청아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
신 삽질하는구나 이런 젠장할 암울하네요,0
제기랄 서민은 영장 없이 저 구석 생쇼 하면도 부자 실세 게이트는 딸 국내 있는지 파악조차 골통 새끼 그면 딸은 어떻게 들어갔나 ,0
제기랄 서민은 영장 없이 저 구석 생쇼 하면도 부자 실세 게이트는 딸 국내 있는지 파악조차 꼴통 새끼 그면 딸은 어떻게 들어갔나 ,0
제기럴 서민은 영장 없이 저 구석 생쇼 하면도 부자 실세 게이트는 딸 국내 있는지 파악조차 골통 새끼 그면 딸은 어떻게 들어갔나 ,0
뉴이스트 너무 잘생겼다아아아,0
방탄소년단 더 세계적으로 대박나자,0
그네님이 대장되고 세월호에 지진에 전염병에 이제 머남았나요,0
숭실대보다는 아주대지,0
인하대보다는 아주아닌가여,0
아주대 소웨 가고싶다,0
아주대소웨랑 사보중에 어디가 좋을까,0
진짜 쓰레기들 많다 지랄두 풍년일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,1
진짜 쓰레기들 많다 지2랄일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,1
진짜 쓰레기들 많다 지 랄두 풍년일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,1
진짜 쓰레기들 많다 풍년일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,0
시발 중복이라 풀어주면 풀어줬다고 지랄들 꼭 일어난후에 예견된 참사네 문제가 있네 없네 하더라,1
시발 중복이라 풀어주면 풀어줬다고 염병들 꼭 일어난후에 예견된 참사네 문제가 있네 없네 하더라,1
경찰이 우범자만 관리하냐 그리고 제발 일어나기전에 조치좀 해라 ,0
경찰이 우범자만 관리하냐 그리고 제발 일어나기전에 조심해라 ,0
병신짓거리 하고 다니지 않나 이런넘들 부터 끌어모아 김정은이에게 수출해야지 원 능력이 탁월해서 내가 안해도 다한다고 하는 넘들,1
병신짓거리 하고 다니지 않나 이런넘들 부터 끌어모아 김정은이에게 수출해야지 원 능력이 탁월해서 내가 안해도 다한다고 하는 넘들,1
개새들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개쌔끼들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개자식들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개자싁들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개세키들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개~새끼들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개자슥 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
쉬빨 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
쉬펄 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시빨 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시파 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
십팔 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
씨팔 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
씹팔 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
쉬벌 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시불탱 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시벌탱 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시이발 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
씨이발 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
씨이이이발 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
스벌 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
스3벌 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
싀발 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
썩을놈 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
써글놈 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩1을놈 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩을년 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩1을년 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩을놈진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩글놈진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩 을년 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩을 놈진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
썩 글놈진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
씌발 썩을놈 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
씌벌놈 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
븅~딱 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
븅1신 진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
염병들하네 남이하면 불륜이고 내가하면 로멘스냐,1
거리에 개새키들이 활보하고 애궂은 경찰이 총맞고 죽은거잖아 ,1
니애미나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
너검마나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
느그애미나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
느금마나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
느개비나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
느그애비나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
니애비나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
니 애비나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
니엄마나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
니앰이나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
느검마나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
니애#미나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
너나 챙기세요 남의 집에 감놔라 배놔라 하지말고,0
니 애미나 챙기세요 남의 집에 감놔라 배놔라 하지말고,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 버 러지들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 빙신들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 뷩신들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 병신들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 병 신들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 썩 을놈들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 빙신들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 씨펄놈들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 시1발놈들아,1
전과 9범정도면 전자발찌가 아니라 아예 못나오게 했어야지 씨 발놈들아,1
그렇게 살거면 그냥 나가 뒤져라 등신 새끼들아,1
그렇게 살거면 그냥 나가 뒤져라 등1신 새끼들아,1
그렇게 살거면 그냥 나가 디져라 등신 새끼들아,1
그렇게 살거면 그냥 나가 뒈1져라 등신 새끼들아,1
그렇게 살거면 그냥 나가 뒤 져라 등1신 새끼들아,1
그렇게 살거면 그냥 나가 디 져라 등신 새끼들아,1
빙신 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
빙 신 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
볍1신 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
씌팔 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
쒸벌 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
씌불 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
시빨 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
씨빨 넌 정말찌질이다 멍청아 국회에다 총질을해대야 영웅이라고하지 ,1
호로잡놈 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
후레자식 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
븅신새끼 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
ㅈ병신새끼 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
애미없는 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
똘추 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
개색키 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
개셱키 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
걔세끼 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
개썌 끼 한놈 때문에 죽지말아야 할 사람이 죽었네 대한민국 법이 강화 돼지 않는이상 미래는없다,1
믿고 보는 놀란 영화,0
재밌을거 같네요 예매완료,0
그렇군 크리스 퍼 놀란 이군,0
중간 졸린 부분 빼고 마지막 정말 감동 ㅠㅠ,0
소름 돋음 진짜 한번더보고 싶음,0
인터스텔라 너무 재밌 엇어요,0
재미 잇어요 깊이 생각 할수 잇어요,0
인셉션 을 뛰어넘 는 올해 대작,0
넘 재미 잇음 내용 소름,0
감격 또 감격 짱입니다,0
이건 진짜 너무 놀라 워,0
크리스토퍼놀란 감독 이것 이외 에 무엇 이 더 필요 할까요,0
이렇게 기다리는 영화는 첨이다,0
언제나 믿고 보는 놀란,0
스티븐스필버그 영환데 최고 겠지 ㅋㅋㅋ,0
미지의 세계로 가는 인류를 그린 영화 내용이 좀 어려움,0
정말 좋은 영화 인거 같다 아무리 긴 러닝타임을 가졌지만 보면서 지루하다는 생각은 않들았다 이런영화를 언제 또 볼지 모르겠다,0
시사회때 보고옴 꿀잼 인셉션이나 다크나이트처럼 아주 심오한 내용까지라기보단 감성적 영화라고 보면 됨,0
상상의 정점일듯,0
관람객몇번이고 다시 봐도 좋을 영화,0
타이타닉 트랜스포머 이후에 명작탄생이네요 인터스텔라 는 우주의 신비와 무한한 상상력을느끼게 해준영화인거 같다,0
인생의 교훈 꿈과 현실사이의 갈등 음악 영상미 연출 모두 훌륭하다,0
항상 우리를 놀라게해 상상력이 항상 그 이상이야,0
노래는 좋은데 설명이 좀더 있었으면 하는 아쉬움 끝이 살짝 허무하기도하고,0
영상 음악 스토리 색감 연기 무엇 하나 흠 잡을 곳이 없다 퍼펙트,0
진심 꼭 추천합니다 조금 지겹더리도 눈뜨고 끝까지보세요 그래야 이 평점 나옵니다,0
색감 음악 연기 어느하나 빠지는거 없는 최고예요,0
꿈과 사랑은 비등하지 않았다,0
개인의 취향일지도 아님 내가 변했는지도,0
뻔한 줄거리 뻔하지 않은 이야기 아련해라,0
볼거리가 많았고 감명깊은 대사들도 많았습니다 재밌게 보았어요,0
너무 기대를 하고 봤나보네요,0
라라랜드 ost 넘 좋아요계속 머리속에 맴돌아요근래에 본 영화중에 최고에요강추합니다,0
인생 베스트 영화중 하나로 꼽을수 있는 영화 할리웃에 대한 찬사를 보내기는 오랜만임,0
볼꺼리 들을꺼리 가 득한 영화에요,0
진짜 재미없고 진부합니다 더 길게 쓸 필요도 없을 정도,0
보는 내내 동화속에 있는 느낌을 받을수있는 영화,0
너무 슬프다 눈물이 멈추지를 않는다,0
잔잔한 좋은영화분명 슬픈 영화는 아닌데 제 상황과 너무 잘 맞아 눈물흘리며 봤네요,0
최고다최고다 영화를즐길 수 있는 감성이 없는 사람들이 안타깝다,0
2016년도 최고의 영화였다 매년 다시 볼거같음,0
소름 소름 솔름 소름 소름 또 소름,0
조금 오글거리는 부분이 있지만 영상미는 너무 이쁨,0
조아요조아요조아요조아요,0
영화가 끝나고 이런 감동과 여운을 느낀건 2012년 레미제라블 이후 처음이예요,0
정말좋고행복하고아름다운영화,0
영화를 보면서 이게 무대에 올려져도 멋지겠다 싶었습니다 음악이 너무 좋았구요,0
결말이 짠내나도 좋은 영화 욕 할 수 없는 영화,0
인생극장 그 어떤 스릴러보다 가슴뛰게 하는 많은 장면들,0
뮤지컬 영화에 대한 편견을 날려준 최고의 영화,0
음악영화는 똑같다 내용은 그저 그런데 음악이 너무 좋다,0
영화란 이런 영화가 영화지,0
현실적이어서 아름다운 영화,0
뮤지컬이 가미된 구름위를 걷는 듯한 로맨스 한번 더 볼겁니다,0
나도 꿈을 가졌을 때가 있나 되돌아보게된다 라이런 고슬링의 마지막 눈빛은 오래도록 생각 날 것같다 음악도 계속 생각나고 장면들도 계속 생각나고 어서 빨리 소장하고 싶다,0
아무래도 난 찜찜한게 그럼 안되지않나 ㅋㅋㅋㅋ,0
둘이서 볼 때와 혼자 볼 때가 다른 영화,0
와 올해 본 영화중에 가장 아름다운 영화였다 영화 자체가 예술이다 세번볼만한 영화다,0
마지막 10분은 그 자리에 마치 내가 있었어야돼 란 느낌의 남자의 상상같았어,0
꿈을 위해 포기할수밖에없었던 사랑,0
신비로운 영상과 색 환상적인 노래 그리고 읭,0
친구가 내가 좋아할것같다며 인생영화라고 추천 첫장면부터 정색 잠을잘까고민 내앞에 여자둘이 나간이후로 8명이 출구 화장실x 로 나가는걸 세어봄 이렇게 많이나가는거 첨봄 1점평점준사람 공감 근데 마지막장면에서 몰입 그나마 마지막장면은 최고였다,0
재즈나 뮤지컬을 별로 안 좋아함에도 불구하고,0
첫시작장면부터 기대감을 줬지만 아무정보없이 겨울과 봄이 넘어가는장면에선 지루함이 느껴졌고 이게 뭐지하는 생각만 들었다 그러나 중후반 지나면서 마무리까지 이야기가 진행될때 멋진뮤지컬을 한편본 기분이 들면서 박수를 쳐야할거같다는 생각이 들었다 좋은 영화다,0
본인은 뮤지컬도 참 좋아하는 편이지만 이것은 잘 모르겠다,0
관람객약간 잠이 오는 타이밍이 있긴했지만 음악을 즐길수 있는 영화를 본 거같아,0
마지막 눈빛교환이 모든 감정을 다 말해주는 것같네요,0
영상미는 좋은데 결말이 뭔가 찝찝,0
마지막 회상장면이 너무 마음아프고 아름다워요,0
관람객여운이 가시지 않는 영화,0
제 자신이 평소에 공상적이라는 말을 자주 듣는데다 이 영화에 개인적으로 공감이 되는 부분이 너무 많아서 저한테는 최고의 영화였지만 다른사람들이 보기에 너무 낯간지럽달까 중간중간에 뮤지컬같은 부분이 불편한 사람들도 있을것같아요,0
예쁜 영화 기대를 너무 많이해서 아쉬웠던,0
판도라 마스터 국내영화 평점알바들좀 죽었으면절대로 같은급이라고 생각하지마세요,0
그냥 존나 잘만들었다,1
포스터만큼 예쁜 영화 보고 나면 라이언 고슬링에 반할 것,0
계속 생각이 나는 오프닝과 엔딩 수록된 모든 곡은 물론이고 영화 내내 흐르는 주제곡 또한 주옥같은 영화,0
자기 취향에따라 평가가 극단적이 될 수 밖에 없는 영화 멜로를 가장한 성장스토리이자 미연시 1주차의 새드엔딩 나는 2주차의 트루엔딩을 보고싶다,0
영화를 본지 3일이 흘렀는데도 여운이 가시질 않는다,0
초반엔 이게 뭔가싶다가 어느정도 지나니 일반적인 연애영화같다가 마지막에는 미묘한 감정에 빠지게 함 남자친구랑 같이봤는데 전남친이 생각나는게 아니라 5년 후 이렇게 알콩달콩하던 우리가 남이되어 마주치게 되는 때를 상상하니 마음이 너무 씁쓸하고 아팠다,0
엠마 스톤과 라이언 고슬링이 내 눈 앞에서 뮤지컬을,0
오늘라라랜드를보면서 엄청 오열을했습니다저와같이 이영화를보며러 참을수없을만큼오열한분계신가요 이영화는 진짜오래오래 간직해서추억의편지를 꺼내읽듯이 앞으로계속볼영화인것같네요,0
라라랜드 ㅜㅜ 재밌어요,0
눈이 시릴 정도의 아름다운 영상미 신선함 완성도 엠마스톤과 라이언 고슬링의 대역 없는 연기 모두 최고였다 아쉬움이 없는 시간이었다,0
보지마세요 여자주인공 배신함 천하의 라헬같은 색기,1
솔직히 재미없습니다 좀많이 지루하네요,0
3년을기다림 너무기대되요 형래아저씨홧팅,0
6년 만든 영화 한국에서나 미국에서나 초초초대박나시길 저도 꼭 볼게요,0
재미와 작품성을 떠나서 울나라 국민이라면 꼭 봐줘야 할 영화,0
정말 안타까운 말이지만ㅠ아직 그래픽이 엉성하네요ㅠ다음건 기대하겠습니다ㅠ,0
드디어 포스터 나왔네요 기대됩니다,0
심형래 감독님 수고하셨습니다,0
ㅋㅋㅋㅋ결국이대로 묻히는군하,0
1점주는 초딩들 집에가라 보고말해라 결과는 노력만큼 나온다,0
중천이랑 스케일만 큰 에라곤 보면 무지무지 불안하지만 잘되라,0
디워를 이어 허리우드에 또 한국영화가 나설수있게 화이팅,0
예고편 1 2분짜리만으로도 보는사람의 마음을 잡는 영화,0
감독님 영화 친구들에게 홍보도 많이하구 꼭 봅니다,0
심형래 감독님 사고칠줄 예상하고 있었어요 ㅋㅋ,0
한국사람이 이정도 영화만들거라고는 상상도 못함,0
배우까지 좋았으면 좋았을것을 조금 아쉬운,0
완전 기대만빵 포스터 보니 cg도 짱 일것 같은 ㅋㅋ,0
우리나라 영화의 새로운 장르를 연 디 워 최고입니다,0
으흠 굉장히 흥미롭게 봤다 스토리가 빈약한 면이 있었지만 재미있게 봤다,0
우리나라 영화로 치면 서태지와 아이들 같은 존재 ㅎㅎ,0
괴물보다 재미있다 CG 끝내줌,0
한국에서 이런영화가 있다는게 놀랍다 엔딩노래 아리랑은 눈물이ㅜ,0
나만 당할수 없죠 다 봐요전 영화 보다 올만에 피곤해 봤답니다,0
돈 존나 쳐들인 영화라는 건 알겠다 하지만 졸려 죽는 줄 알았다,1
스토리가 약하다 하지만 마지막에 아리랑 나올 때 감동 대박,0
평론가들의 비판에 얼룩진 영화 무한도전에 이따위 말들 밖에 못하는지,0
플러스알파를 노리다 연기 이야기 기본을 놓쳤다,0
누가돈을쳐주길래1점을 주냐 존 나 웃겨ㅋ 이정도면잘만드셨어요감독님짱,1
스릴있고 재밌다,0
이게 영화면 스타크래프트도 극장상영할 수 있을 것 같다 엠창,1
평점 5가 딱이다 ㅅㅂ 300억이 겨우 이정도 영상,1
볼거리는있었지만 짜임새가부족하다,0
아 이런 개 xx 쓰레기 호로 영화 감독 죽어라 아 쳐 죽을 조또 개부랄새끼,1
보고싶었는데 이건아니란다 ㅠ ㅜ,0
불쌍해 아기공룡둘리가 더 잼있다니 헐 아직 안봤는데,0
다세포소녀 볼때 할인카드 쓸려했는데 김옥빈이 땜에 무섭다,0
안봐도 뻔함 쓰레기중에 쓰레기일껄 이딴것도 영화라고 대굴빡 날려버려,1
얼마나재미없을까 보고싶다 궁금해서보고싶어지는영화,0
영화10점이 아니라 40자평 보고 10점 관람 후 댓글이 더 재밌네,0
긴급조치 19호랑 비교하면 FC슛돌이대 FC첼시의 경기이다,0
이보다 감동있는 영화는 없다 태극기 저리가라,0
