야 이 미 친 섀키들아 대체 뭔 지랄이야,1
저 리플때문에 내일 보러 갈껍니다 리플에 안습,0
완전 컬트영화에 재미도없는 일반인들이 보기실어하는영화,0
휴대전화가 나온 이후 최고의 히트작이다 삼성의 종말의 서곡이다 이런 도둑재벌이 없어져야 한국의 젊은이들이 창의력을 발휘할 수 있는 환경이 만들어진다,0
어쩌다가 위험물이 되었는지 아직도 원인을 밝혀내지 못하고 겔8 출시 운운하는 삼성은 제정신인가,0
이런상황에 언제 제데로 된 보상할꺼니,0
삼성 제대로 굴욕이네 진짜,0
위에는 핵폭탄 아래는 갤폭탄 피는 못속인다,0
외국 기관의 발표는 가전 점유율이 1위 월풀 2위 LG 3위 필룩슨가 그렇고 4위가 삼성이라는데 국내에서는 세계 점유율이 삼성이 1위라니 이해가 안 간다 ,0
그래도 삼성 주가는 끄덕없으니 이상하다 갑자기 불어난 가전에서의 이익 ,0
당연한 당연한 조치이지,0
어제 친구폰 터짐 내 주변에서 이런일 발생할줄은 몰랐는데 진짜 심각한듯 ㅜㅜ,0
이것이 비행기 탈 일이 없는 흙수저들을 위한 휴대폰입니다 절대 터지지도 않아요 왜냐하면 흙수저들 손에서 터져봤자 휴대폰 결함으로 인정하지 않을 거거든요,0
갤7은 사제폭탄이란 야그,0
우린 대충값싸고질좋은폰으로 바꾸고 쿠폰주면,0
감지덕지 완전밖에선 폭탄취급이네,0
국내 호갱들은 계속 쓰겟다고 발광중 안전무지증,0
세상에서 제일 잘빠진 폭탄,0
교환안하고 계속쓴다고 고집부리는애들은 대중교통도 못타게해야된다,0
삼성 공돌이애들 벌써부터 보너스읍다고 징징댐,0
나중에 몰래 가지고 들어오다 비행기 회황 사건 나왔는데 한국인이면 잼있겠다 국제적 망신 잼 헬조선이라 뻔함,0
솔직히 갤노트7 한대 갖고싶당 팔사람 없겠죠,0
유럽은 이것보다 더적은수치라고만 알고있고 중국은 수치상 순위에도 못들었던걸로 ,0
음 출하량은 어느정도 되는지는 모르겠씀 그라고 북미쪽에서만 보고된것만 100대 가까이 되는걸로 나온것같던데 국내는 뭐 소비자과실로 몰아버려서,0
동남아쪽이야 뭐 그렇다면 국내가 어느정도냐인데 이번폭발로 리콜수치로보면 100만대도 안되는것같던데,0
이번 폭발사고로 들어났는데 세계최대 시장이라는 북미와 3개국가에서 총 100만대가량 판매된걸로 나왔고 ,0
정확하게 몇대나 전세계로 팔렸는지가 참 아리송하긴 함 근데 간단히 유추해볼수있는 기사들이 있긴함 ,0
우리가족은 삼성제품 안써요,0
이게무슨나라개망신인가,0
내년에도 삼성제품 사서 지금처럼 완전스트레스 받지말고 스트레스없이 편하게쓸수있는걸로사라,0
삼성 이여 밧데리 분리형 으로 돌아가라 옛날 방식이 더 좋다 서비스로 한개 더주고 아니 서비스가 아니지 제값 다받고 준거지,0
배터리만 버리고 본체만 들고간다는걸 증명하면 안되나,0
맨날 앱등이가 어쩌니 잡스 나쁜놈이니 애플이 악덕이 어쩌니 함서 삼성폰 쓰자고 훌리건짓하던 오지라퍼들 버로우 개꿀잼 ,0
폭탄은 금지입니다ㅎ,0
강제 리콜이 답이다 통신사와 연개해서 갤노트7쓰는 사람 통신 단절해라 그래야 반납한다 이상태면 저만간 큰 사거 난다,0
폭탄물 소지 ㅋㅋㅋㅋ 길거리에서도 폭탄7보이면 압수해서 폐기해야함 혹은 공공장소 갤레기 소지 금지,0
국내 노트빠는 해외갈일 없어서 안바꾸는건가 ㅋㅋㅋ,0
울나라 군수산업 흥한다,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니들 한국 관광객들 잘못보이면 머리 다 뜯겨 아줌마 아저씨부대 물로보냐,0
사실 예약구매때 구입하신분들도 많지만 저처럼 판매중지후 재판매했을때 구입하신분들도 많을겁니다,0
노트7 사용자입니다 제가 화가나는건 다른게 아니라 삼성의 안일한 태도 때문입니다 ,0
외국애들은 삼성이 대한민국꺼인지도 잘 모르는데 왜 마라망신,0
이건희는 뭐하나 누워있는동안 자기아들이 전자업체를 군수업체로 바꿔놓은걸 알기나 할까,0
아이고배야 아침밥이 꿀맛이다 내가 군대 전역하고 나서 삼성을 써본적이없어요 왜냐고 니들이 매국노가 아니면 누가 매국노냐,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 삼성 병신들 니들이 짱개기업이랑 뭐가 다름 ㅋㅋㅋㅋㅋㅋㅋㅋ ,1
갤럭시가 개멸시 당하네 ㅠㅠ 부디 노트8은 더 강력한 화력을 발휘하기를,0
언제 터지나 시한폭탄 들고 다니는 거 같다 교체 하라는 망할 문자만 보내지 말고 구형 폰으로 내려가라고 택도 없는 소리 좀 그만하고 보상 제대로 하자 ,0
나 지금 노트7폭발물 두달 째 쓰는데 매우 멀쩡하다 심지어 이거 가지고 유럽까지 갔다왔지 근데 불안하다 ,0
삼성마저도 무너지면 한국은 어디로 갈것인지 그래도 세계 1등 제품 만드는 회사가 우리나라에서 어디있니,0
그런데 말입니다 아직 반납 안한 사람들 중 대부분이 아직 노트7을 사용하고 있을겁니다 저 또한 열심히 사용 중이고 아무런 일도 일어나지 않고 있습니다,0
단종 발표하고서는 왜 폭발사고 접수가 안들어 올까요 다들 무서워서 사용을 안할까요 ,0
폭발만 아니면 참 잘만들고 좋은 폰인데 안타깝다 어쩌다 폭탄 취급을 받는지 다음 핸드폰은 잘 만들어 내놓아라 ,0
1000만대중에 10대 터졋는데 오바쩌네,0
역시 독일이다 선진국은 아무나라나 하는게 아닌듯,0
독일은 선진국이다 정말,0
독일이랑 비교할 상대국이 안됨,0
대체에너지가있다면그걸로갈아타야죠,0
부럽다아아아ㅠㅠㅠㅠ 우리나라 경남쪽원진 터지면 남한은 전부 피폭인데 중국도 원전 서해쪽으로 짓고,0
독일이란 나라가 저렇다 하루 앞만 보고 정책을 세우지 않는다 멋진나라,0
경제규모는 일본이 앞서지만 질로따지자면 일본은 한국같은 중진국 수준 독일은 진정한1등국가 한국의 모델이다,0
독일 전기 수입해다쓰는데 수출국가가 올려도 주둥이다물고 줘야함 전기가 거저나오는게 아니다,0
두귀막은 독재정부라 우린 평생갈듯 가다가 사고 한번터지고,0
대한민국 너도 따라해 미래를 위해서,0
현재는 원전폐쇄로 발생하는 전력부족을 재생에너지로 감당할수 없어 화력발전을 늘리고 있슴 완전히 대체 될려면 꽤 오래 걸릴듯,0
우리나라와 너무비교된다 당장의 생산성만 생각하고 사후의 일은 관심밖이니 참,0
저긴 기술 돈이 있으니 저게 되는거고 우린 기술은 가성비 산업 위주의 중급수준에 돈은 두 정부가 워낙 해먹어서 없지 결론은 우린 안됨,0
우리도 하루빨리 탈핵되기를 원전문제는 소잃고 외양간 고친다는 말이 안된다는걸 명심하길,0
역시 선진국 원전수출 독려하는 헬조선과는 격이 달라,0
말만 제로 실천도 안하면서,0
우리나라도 재생에너지 개발에 좀 더 박차를 가했으면 좋겠습니다,0
후쿠시마 원전사태도 그렇고 이제 지진의 안전지대가 아닌 우리나라도 예외가 될 수는 없겠죠 ,0
또한 향후 환경적인 문제에 있어서도 재생에너지로 필요에너지 80프로 이사을 충당한다는 독일 정부의 방침이 굉장히 획기적이란 생각이 듭니다 ,0
독일이 먼저 원자력발전소를 폐지하는 정책을 내놨네요 멀리 내다봤을 때 우리나라 역시 차후 피해가지 못할 문제라는 생각이 듭니다,0
우리는 22조를 강바닥에 퍼부어서 녹조라떼 만들어버리는데,0
깨끗하면 된다는 님비 NIMBY 현상으로 풀이될 수도 있다고 보여집니다,0
표면적인 것만 이야기 해주는 뉴스는 좋은 뉴스가 아닙니다 독일은 자국 소비 전력 30 40 정도를 프랑스 원전에서 생산된 것을 수입하여 사용합니다 ,0
탈원전을 향한 독일 국민들의 소원은 이루어질 수 있겠으나 자국 전력 에너지를 타국에 의존하게되는 상황이 발생합니다 ,0
이는 양국간 외교 갈등 발생시 에너지 주권 문제를 야기할 수 있는 것입니다,0
한편으로는 이웃집 마당이 더러워지든 위험해지듯 상관하지 않고 우리집만 안전하고,0
환경을 위해서는 좋은 일이겠지만 타국에 의존하게 되는 상황은 결코 바람직한 상황은 아니라고 볼 수 있습니다 ,0
원숭이와 너무 비교된다 원숭인 후진국이다,0
대체에너지 쓰면 당연히 좋지 근데 그에 따른 전기요금의 폭등을 국민들이 납득할까,0
고생 많으셨어요 진정한 경찰관님,0
고인의 명복을 빕니다 ㅠㅠ,0
유족분들은 얼마나 비통하고 속상하실까요 국민의 한 사람으로서 마음이 너무 아픕니다 ,0
강력한 공권력으로 치안유지를 위해 헌신하는 경찰의 명예와 안전에 대한 강화가 필요하다고 생각합니다,0
조국의 치안을 위해 헌신하시며 평생을 봉사하신 고인께 진심으로 감사드리며 명복을 빕니다 ,0
거짓 조작이 일상이구나 꺼져,0
ㅋㅋㅋㅋㅋㅋ새누리답네요,0
주체사상탑까지 방문한 천하의 빨갱이년이 창와대에 있다던데 그 애비는 남로당 출신의 진성빨갱이라지 다까끼 마사오라고 ㅋㅋ ,1
그런 빨갱이들은 광화문 사거리에서 능지처참해서 국가안보 기강을 바로세워야 한다고 보는데 이거 반대하는 놈들은 모두 북괴의 사주를 받은 진정한 빨갱이겠지,0
국보법 위반하면서 정부허락도 없이 일반인 신분으로 김정일 만나서 사진까지 찍고 ,0
조폭 양아치 사기꾼 집단,0
정말 새누리 스럽다 한국정치망친 새누리 스타일,0
우리는 국정원이 유출하고 김무성이 흔들던 NLL문건을 기억한다 또 속여볼라고,0
꼬투리 잡을것 잡아라 10년지난 일을 사실확인도 하지않고 아니면말고 하는시대는 지나갓다 12년을 국민들은 잊지않고있다 조작 선동질 고마해라 마이묵었다 아이가,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코메디하냐,0
쥐새퀴때는 대북비밀접촉을 하면서 천안함 침몰 사건과 연평도 포격 에 대하며 더 이상 거론하지 않겠으니,1
제발 정상회담을 위한 비밀접촉을 구걸했대며 그것도 남측이 볼때 사과처럼 보이게 하던지 ,0
아니면 유감표현이라도 구걸하면 돈봉투를 건넸다는 넘들이 닭대가리는 ,1
개정일이 전용기타고 북에가서 한짖도 다 밝히고 대한민국에서 열린 남북축구에서 왜 한반도기 안들고 태극기 들었다고 화냈다며 다밝히자 킬킬,0
왜나라 똥누리넘들 원조당때부터 대선때는 북한이 남쪽으로 총쏴달라고 해서 유죄받고 ,0
이상 개누리당 이완영 의원의 뇌내망상 발언이었습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이름도 매국노랑 비스하네,0
이완영 의원이 거짓말 했다는것,0
얘들은 집단으로 혼이 비정상인듯 무당 년 신발이 떨어졌나,1
자꾸 변죽들만 울리지 말고 진실을 밝히면 될 것을 왜 항상 정치 사기꾼들은 본말은 호도 한채 국력 낭비만 하는지 역시 정치 사기꾼들 영원하라,0
종북몰이 타령 지겹다 진실이 밝혀졌는데도 오리발 ㅈ 상습절도범이 반성하지는 않고 또 절도범으로 몬다며 지겹다니 어이없다,0
섹누리 시키들 비공개만 되면 뻥치는구나 이정현이 비공개단식도 뻥이었구만,1
조작질 국정원 니들 혼이 비정상이구나,0
참 국민세금으로 별에별 짓을 다하시네요 단식에 국감 파업에 이제는 증언조작까지 참 도대체 무엇을 감추기위해 국민을 기만 하시나요 국회의원이 섬겨할 사람은 국민입니다,0
11일 금강산 온정각에서 제10차 이산가족 상봉행사가 열렸다 문재인 청와대 시민사회수석이 어머니 강한옥 씨와 함께 북측의 이모 강병옥 씨를 만나고 있다,0
저 때 인권결의안뿐 아니라 대북관계 저런 식으로 했을 거 같다 정신 500년 나간 인간들이다,0
감상적 좌파가 협상할 능력이나 정보전을 치를 능력은 사실상 제로라 보는게 맞다,0
남한은 돈을 보고 헐렐레 하며 살지만 북은 이념과 사명감을 더 우선시하고 어릴 때부터 교육되고 무장된 정신력이 강하다,0
여당 야당 의원들 중에도 북의 정보원이 있을테고 보좌관들중에는 엄청 많을 거다 ,0
베댓이 쓰레기로 점령당하면 참 재미가 없다 순실은요 아니면 투표합시다 등등 너무 뻔한 집단 광기,0
문재인 수석 북한이 있는 이모 꼭 만나시길 바랍니다,0
자유민주주의 대한민국 젊은이에게 민족민주 공산사회 주의 사상 이념 저항 투쟁주의를 전교조를 통해 주입시켜온 주체사상추종세력 이다 ,0
송민순회고록으로 그 팩트가 들통났다 2007년 11월 UN상정 북한인권결의안표결 노무현은 북한쪽지 받고 기권결정 ,0
문재인은 북에 사전통보 정작 우방국엔 표결 끝까지 숨기고 어느나라 어느국민의 대통령 민정수석 비서실장 인가 ,0
좌 우 떠나 붉은완장 문재인은 배척하자 대한민국을 북한 김씨일가에 산제물로 상납할일 있나,0
노빠 문빠 민변 은 북한정부 빨치산변호 빨변 간첩변호 간변 이다 ,0
뇌물혀니 문죄이니 정은이 알현해준것이 얼마나 감격하고 고마웠으면 저렇게 딸랑딸랑 했을까 저 두넘 배때기라도 갈라봐야 한다 간이라도 떼어 주었는지,0
저런놈은볼거없다 바로 사형시켜라 경찰한테 총질이라 개세끼가 따로없구만,1
부디 억울한 죽음이 되지 않게 공권력이 올바르고 강한 방향으로 일어서 주기를 제 아버지도 경찰이라 더 와닿는 사건이네요,0
옆에서 동료는 쓰러져 가는데 경찰이라는 이유로 저런 쓰레기도 시민이라고 지켜야하는 우리나라 경찰 ,0
정말 어처구니없는 죽음을 당했구나 고인의 명복을 빕니다,0
우리 인권 변호사들은 얼른 출동하시지요,0
한국 경찰도 이젠 방탄복을 입어야 하지 않을까요 무섭다,0
우리나라도 총살형 부활시키자,0
사형 당할 일은 없으니 아무리 많이 죽여도 괜찮다 인권을 존중하는 좋은 나라이기에 참 좋은 나라다 두테르테가 한국에 와서 배워야 겠지,0
교도소에서총만드는교육시켰나보네슨상님보다더죄인들을보살피고조은짖가르켰구마이바근네는칭찬받겻구마이이왕이면총알공장차려줘서검판사넘들종자도없애버리제이,0
전라도 진짜 격리시켜라 산 바다에다 시체 매장시켜버리는 국가인데 왜 우리나라까지 와서 사고를치냐 ㅉㅉ,0
어차피 사형 안시킬거잖아 언젠간 저놈이 사회에 기어 나올거잖아 그때 조심이라도 하게 제발 얼굴 좀 까라,0
이제 한국도 유럽처럼 이슬람인들의 테러가 시작되겠군요,0
전라도 애들때문에 불안해서 살 수 가 없음,0
인권팔이들 죽은 경찰 인권은 신경도 안쓰고 저 범죄자 인권만 챙기겠지,0
일선 경찰들 신변에 더욱 신경을 써야 겠네요 사제총에 의해 경찰이 사망한 일은 거의 없었을텐데 삼가 고인의 명복을 빕니다,0
모방범죄 일어날라 사제총을 왜 보여줘,0
럼 신고 내용을 보면 미리 순찰차 트렁크에 있는 방검복이라고 입고 나가야 되는데 평소 이런 교육이 제대로 안되어 있었던건가요 ,0
경찰청에서는 단순히 현장출동해서 총맞아 사망한걸로 얘기하는데 언론보면 분명 지인에게 사제총을 쏘았고 둔기로 때렸다는데 그,0
야당대표들 경찰관순직에 조문가겠죠,0
정말로액션영화에한장면이네요ㅠㅠ,0
단순 현 복장 그대로 출동나가 총 맞았다는데,0
번에야말로 시범케이스로 사형제 부활하자,0
범죄자들의 천국 대한민국 법 강화하고 사형집행 실시하고 인권위폐지 해야 나라꼴 바로선다 범죄자에게 들어갈돈 피해자에게 주고 범죄자는 사형,0
제발 우리세금 가지고 콩밥맥이지마라 그냥 사형시키면 안되냐 어,0
누가봐도 난 성폭행범이다하고 주변사람들이 다알도록 그러면 너무 가혹한거아니냐고 웃기지말라고해 ,0
그럼 잘못을 저지르질말던가 범죄에는 실수가 허용되지 않는다 부엌칼로 두동강이난 발찌는 씨발 고무줄로 만들었니 ,1
부엌칼이 모든지 다 써는 장미칼이라 잘린거야 진짜 허술해도 너무 허술해 좇같이 진짜 지들 가족들이 피해당해봐 전자발찌가 바로 전자목걸이로갔지,1
전자발찌라는거 자체가 성폭행범 인권존중으로 잘안보이는 발목에 착용하도록한거잔냐 진짜 관리를 하려면 전자목걸이를해야지,0
이런 개한민국에는 전두환 대통령같은 분이 필요하다 ㅡ 정의사회구현 삼청교육대 ㅡㅡㅡㅡㅡㅡㅡ그립습니다,0
그냥 사형 시키자 저 개세끼는 인권 따지지 말고,1
선량하고 착한 대다수의 인권은 중요하지 않는것은 아닌가 인권단체나 시민단체는 각성하고 무조건적 인권 옹호는 다시 생각해봐야한다 ,0
사회에 절대악을 끼치는 인격은 선량한대다수 사람들의 안전을 위해 200년 감옥행이나 사형제등 부활해야한다,0
사형제 부활 이제 우리나라도 사형제를 부활해야한다 사악하고 극악무도한 범법자들의 인권은 중요하고 ,0
납품업자 공무원과 해쳐먹고 짱깨산 쳐갖다줫구나 결국은 목숨으로 드러나네,0
집유기간에 미성년자 성폭행이 고작 5년 15년은 때리야하는거 아닌가,0
기자씨 사제총기단속 어캐하면 돼는데 실엎ㅅ는 얘기 하지말고 오도화시키지 마슈,0
자르는 순간 녹아 다리도 부식시키는 액체를 넣으면 될것 같은데 잘라서 섞이는 순간 부글부글 타들어 가도록 폭파 위험 없으니 주변 다칠 염려 적고,0
제발 법바꿔라 성범죄 저지르고 달랑 몇년살고 나올꺼면 누구든 다하것다 제발 힘없는 여성대상 성범죄는 사형시켜라,0
저총 6강 아이템이고전자발찌는 레어 악세사리템이냐 저런놈들 풀어주니까 세상이 게임처럼 돌아간다 ,0
전자발찌 이딴걸 채우니까 범죄자새끼들이 더 삐뚤어지는거지 엄한데 돈쳐쓰지말고 범죄자 인권 지랄 좇까라그래 제발 법좀 뜯어고쳐라,1
사체 총 16정이라고 오타내서 정 못봤으면 시체인줄 알뻔,0
최첨단 발찌 어쩌고 저쩌고 할때 알아봤다 ㅋㅋㅋㅋㅋㅋ,0
가방에서 사체 총 16정 뭔말인가 했네요 사제랑 사체는 하늘과 땅 같은 내용의 차이 아닌가요 ㅎ,0
짐승새끼들은 다 사형 시켜라 인권 좋아하는 개들아,1
여성가족부나 못 끊지 다 끊는다 한국 정서나 문화에 안 맞는 발찌 다른 법을 강구해,0
총기에 방탄복 구입출쳐 얼렁뚱땅 넘기기엔 이번에,0
경찰은 새총같은 사제총기에 죽고 범인은 서버이벌용 조끼 입고 살고 참내 할 말이 없다,0
전자발쥐가 이렇게 허술해서되겠니,0
무슨 전자팔찌를 특수합금으로 만들고 천만원에 납품해서 한몫챙길려는 밑밥이네요 ㅋ ㅋ,0
필리핀처럼자경단을만들어 뽕하는넘들성폭행하는넘 잡범들모조리총살시켜야한다 무조건총살이답이다,0
전자팔찌폐지 무조건범죄자는정은이처럼 개검 개판 하지말고즉시총살해야한다,0
재발우려가있는 범죄자를 형량 작게때리는것들 강력범죄자 변호해주는것들 인권단체 들 모든원인은 그것들이다,0
10만원짜리 전자발찌라고치면 발찌만드는데1만원 지주머니에 9만원넣고 돈벌레들의 탁상정책이 이꼴만들었구만 암만 떠들어봐라 비싼발찌만드나ㅎㅎ,0
기사가 거시기하네,0
이게 범죄자의 인권을 보장해 준 결과다,0
근데 기레기들은 저런걸 또 트집잡네 하긴 밥은 빌어처먹고 살아야되니 말이지,0
일일이 가방검사할수도 없는 노릇이고 지가 사람 해치고 범죄저지르겠다고 저렇게 돌아다니면 무슨수로 저걸막나 ,0
이건 어떻게해도 사형이겠네,0
발이니 강아지처럼 칩을 몸에 심자 뺄려면 수술밖에 없게 불법수술로 뺄려고 하면 독이퍼져 발을 못쓰게 하던가,0
아 떨아이 하나가 진짜 사람 여럿 다치게 한다,0
미국처럼 강력 범죄는 총기 자유롭게 사용 가능하게 하고 사형이나 무기징역 같이 처벌을 강화해야 어설픈 놈들 범죄 시도가 줄어들지,0
마이너리티 리포트가 아닌 이상 강력범죄 저지르는 놈은 못 막는다 ,0
전자칩으로 바꿔라 킹스맨에 나오는것 처럼,0
에고 나라꼴이 참 말이 아닙니다,0
생체이식도 고려할만하다 생체에주입해서 위치파악하는 또한 생체에서 에너지로 작동하고 현 개에게 칩을이식하는데 고려할만하다,0
전자발찌 구매비리 의심,0
전자시계나 명품으로 멋진거 채워줘라 전자발찌 그거 머하러 채우냐 아무 필요없는거 세금이 아깝다,0
경찰 단속도 좀하자 경력좀 있다고 훈련개을리 하는 샠키들 많더만은,1
사이버수사대는 대체 뭐하고 다니냐 월급만 축내냐 인터넷에 사제총 만드는 방법 돌아다니게 놔두고 ㅉㅉㅉ,0
전자발찌 이마에 박자 맨날 피해자는 개무시하고 가해자들 인권만 인권 취급하는 인권위들은 그렇게 가해자들이 좋으면 같이 살던가,0
사체 총 16정 오타내지마라 사람시체 인줄 알았다,0
특수강철로 만들고 칩도 심자 물에 넣어도 괜찮게 범인 정보포함시켜서 몇년이 지나도 찾을수 있게 초강력 gps는 필수 자를려면은 상처를 감수해야 겠지요,0
첫줄에 사체총기 16정 이거 사체 16구인줄,0
기사첫줄 사체총이 오타네요,0
전자발찌를 심장에 부착 강추,0
피부내에 성범죄자 인식칩을 넣고 스마트폰에서 앱을 다운받아 주변에 다가오면 소리가나게 해서 알 수 있게해야 함 없어져야 할 인권위가 반대 하려나,0
경짤도 총에 맞는구나,0
전자발찌 부착을 누가하지,0
사형시키면 되지 뭔 개서리만 줄줄 늘어놓냐 하여튼 김머중이 나라만 망치고 간 이 새 ㄱ ㅣ 무구세여 읍읍,1
전자좃찌도 모자랄판에 발찤ㅋㅋㅋㅋ고안해낸 꼬라지 하고는 ㅉㅉ,1
여러분 대한민국이 이렇습니다,0
전자발찌 차고가서 범죄를 저지르는데 무슨소용이더냐 그너에 발찌는 패션용인가 머리들도 적당히좀 굴려가면서살자 답없는 넘들아,0
되도 안한것들이 이렇게 만들었다 그들이 당했어야 되는데,0
만드는 법이 그렇게 허술하게 오픈되 있으면 이런 사건이 또 없을꺼라 장담 못할것같아요,0
이번 사건을 계기로 호기심에 사제총 만들어보는 그런 어리석은 사람들이 없길 바랍니다 ,0
사형은 왜 집행안하나 대중이는 지옥가서 잘살고있냐,0
야당은 범죄인권두둔한탓이다 책임져라,0
이 놈도 대구에서 서울 올라온 놈이네 경상도는 서울출입을 막든지 해야지 ㅉ,0
저번에 서울에서 돌아 다니면서 사람 죽인 김일권 이라는 놈도 경상도에서 서울 올라온 놈이더만,0
민주화 운동가 이신듯 경찰이랑 맞다이했으니 이 분 열사 맞죠,0
사형해야된다 사형집행해야된다 제발 사형해라 보여줘라 제발,0
전자팔찌는 어느 회사에서 만들었니 왜 이리 부실하니 이것도 납품비리가,0
이즘되면 전자발찌는 범죄자 감시용이 아니라 일반 시민들 불만 잠재우기용 이지 그리고 인터넷 댓글 관리 인원들 사제총기 감시 인력으로 재배치해라,0
전자발찌 도대체 왜 하냐 맨날 뒷북치면서 저런 인간들 제발 사회로 못나오게 좀 했으면,0
튼튼한 전자발찌 채웠더니 좌빨들이 인권침해라고해서 바꾼거잖아,0
그니까 전자발찌를 왜 안보이는데 차게해 이마에 붙이고 다녀야 부끄러움도 알고 돌아다니지도 못하지 아니면 인두로 지져 이마를 주홍글씨처럼,0
전자꽃뱀발찌는 왜안만드냐 성범죄강화되니 그걸이용한 꽃뱀들도 넘쳐나는데,0
전라도는 과학이네 휴,0
매우 제한적으로 인정되고 있어서 집에서 몰래 만들어 소지하고 다니면 어찌 찾아내겠냐 ,0
뭐만 터지면 경찰 탓만 하냐 공권력은 언론에서 가장 많이 깎아내리지 않았던가,0
전자발찌는 법무부가 주무부처고 사제총기 단속은 경찰의 불심검문도 인권을 우선시하는 판례상 ,0
개인 집구석까지 관리를 해야하나 그러면 또 인권침해라고 난리칠 거 면서 참 기사라고,0
체포하는게 잘못된게 아닌가싶다 저린건 쏴야지 죽여놔야 다음 피해자가 없지,0
빼에에엥 우리가족이 당해봐야 안다고요 그거랑 이거랑은 다른거자나요 지금 모욕감을 주시는거에요 님고소 빼에에에엥,0
범죄자들 인권은 챙겨줘야한다고요 빼에에엥 범죄자들은 소중하니 일반인 인권을 뺏어서라도 인권 챙겨줘야해요,0
걍 마빡에 낙인지져버려,0
치안허점 기자놈 똥 싸는 것까지 들여다 봐야 하나,0
바지로 가리면 안보이는 전자발찌 목에 차는걸로 바꿔라 저런 강간범들에게 인권이 어디있나 목걸이식으로 잘보이게만들어라,0
기자야 첫문장 사체총은 뭐냐,0
경찰이 죽었는데 고작 이딴 기사냐 최소한 죽은분에 대한 안타까운 심정은 비쳐야 하지않냐,0
그런데 문죄인 문오리 ㅅ기는,0
모든 전과자에게 전자팔찌 채우고 있는놈은 2개 차자 그리고 다리에 쇠덩어리를 쇠사슬로 묶고,0
