야 이 미 친 섀키들아 대체 뭔 지랄이야,1
마음만 먹으면 정교한 군용총까지 만들수 있는 현실인데 단속하라니 ㅋㅋㅋ 개그허나,0
민쥬화운동 아닌가요,0
is가 자기네 소행이라는 소식이 없네,0
범인이 죽었어봐라 경찰들 총쐈다고 게거품물것들이 반은될걸 개같은나라 범인이 죽으면 더 애도하고 난리칠거면서 대한민국에서 제일 못할직업은 경찰일거같다,0
자문하고 숙고해보시길 재핀관 또한 특별한존재 아닌 사회구성원이란걸 주지하십시오,0
이렇듯 관대한 형량으로 야기되는 재범에 대해 어찌 생각하시는가 당신들은 책임에서 자유롭다고 착각에 빠져있는건 아닌지 ,0
범죄자 인권존중이 보편적 공감이 되는 사안이라면 모를까 재판관들은 박애주의와 애민사상이 남달라,0
얼굴공개해라 이번에도 얼굴가려주면 진짜 이나라는 답없는거임,0
전자발찌에 발목지뢰를 달아라,0
몸속에 전자칩 심어라 애견한테만 심지말고,0
치안이고뭐고엉망진창인나라매일사망사고의연속인나라대한민국이나필리핀이나뭐가다르나저새끼리북에문재인이랑묶어서강제월북시켜라,0
여기댓글에도 끈적한 살해 인신공격 도배하는 문빠잔당새끼들 있겠지,0
대사관 살해미수 김기종 백남기 김제동 그리고 미쳐날뛴 이놈 일부를 모아도 거의 좌파전체에 해당되네,0
문재인과 문빠잔당이 세뇌선동하는 북한식 민중주체사상이 사람의 정신을 얼마나 더럽고 병들게 망가뜨리는지 보여주네,0
그렇게 그들을 꼬셔야 노예삼을수있다 개 독이 선교니 사랑ㅇ니 빙자로 학교를 세움,0
그래서 모든조건에 학력을 넣는다 아프리카 다큐에 행복한 그들을 성우의 음울한 목소리를 내며 불쌍하다며 교육이 필요하다고 주장 ,0
교육은 받을수록 비겁한 노예가 된다 그래서 국가가 가장 무서워하는게 정규교육의 거부다 ,0
양키가 조선반도에 기어들어온지도 100년이 넘어간다 이렇게 한민족이 망하는건 교육때문이다 ,0
김대중정권 사형제도 폐지 선언 범죄자도 인권존중 전자발찌 훼손시 폭팔 시스템 적용 시켜야됨 일반 시민들이 제발 안전하게 살수있는 대한민국이 되었으면합니다,0
개돼지들의 관심이 다 쏠렸구나 단순한것들 왜 저랬을까 애기는 안나오고 언론에서 사제흉기 애기만하니까 거기만 집중 진짜 단순한 개돼지 조센징들 노답,0
치안을 담당할 경찰들이 코리아새끼들에 개진상에 허비하고 음주운전 세계 1등 처먹는 코리아새끼들 단속해야하고 ,1
우리가 욕해야될 대상은 경찰이 아니라 코리아씨종자 새끼들입니다,1
당연한것입니다 인구대비 경찰출동도 예외없이 세계메달 경쟁합니다 ,0
대신 가중처벌 두려우니 인터넷에 헛소리 끄적이면서 정신이상자 코스프레 한거라봄 걍 사형이 답이구만,0
저거 정신이상자 코스프레 한거지 성범죄 저지르고 전자발찌 차니깐 거때문에 화살을 일반 경관에게 돌린거 뿐임 ,0
전자발찌보다는 보이지 않는곳에 바코드해라,0
정작 남자가 죽으면 여자들 조용함,0
또한 법이 이랬다저랬다하니 사회가 갈수롤 불안정해지고 법과질서를 집행하는 경찰 해경 소방당국등도 제대로 힘을 못쓰지,0
정치권이 더 문제 아닙니까 속물들 예전에 당파싸움처럼 자신들의 이익만을 추구하는 더러운 식충들,0
우리도 사형선고범들 일시에 다 집행하라 사형도 못시키는데 사형언도는 왜하는거야 ,0
사형사형사형사형 아동성폭행범 특수강간 살인죄저지른쓰레기들모두사형시켜라 인권이어딨난그런그지들한테,0
미리 사형 시켰어야지 저런넘들은 종량제 봉투도 아깝다,0
비비탄총도 인마살상이 가능하다던데 사제 총기라니 무섭고 부들부들 떨린다,0
현장에 출동하면 피해자부터 만나서 사건 내용 파악하려 하지 말고 범죄자 용의자 피의자부터 제압해서 수갑 채우고 사건 파악 하세요,0
전자좆찌가 필요하다 발기하면 터지게 자르려해도 터지고 애초에 그럴만한 놈들이고,0
저런짐승같은인간에게희생된경찰을지켜주기위한법적조치인사형이비윤리적이냐 인권단체열성인분자기자식저런놈에게희생되도그런소리할까,0
여경 없애라 개무쓸모 위험한건 남자들이 진급은 여경들이 여경 없애라 개무쓸모 ,0
치안 허점은 아니지 이게 치안허점인가,0
전자발찌 차고 있다고 총 못 쏘는거 아닌데 발찌를 강하게 만들어 차기가 불편하면 인권 뭐다그러고 정부도 참 힘들겠다 어떻게 다 맞춰 주냐,0
개인이 만드는걸 어찌알고 단속할까 언론도 너무 자극적으로 부풀이는게 문제다 ,0
사회에서 발생하는 사건사고를 제대로 보도못하고 정권에 휘둘리는 mbc는 늘 보도 허점인가,0
두환이형님대통령한번더해주세요 지발,0
여기서 중요한건 성범죄는 재발한다는 것이다 이참에 전자발찌 빼고 약물로 영구발기 안되게 처벌하자,0
뭔 안허술하냐 새삼스럽게 ㅋ,0
경찰은 차 뒤에 숨고 시민은 돌아다니고 잘돌아간다,0
끊으면 발목날아가게 폭발물 설치해라,0
어휴 인권위원회 극혐이다 범죄자들 집단인가,0
우리나라만 범죄자가 살기 딱 좋은 나라지 ㅅ벌,0
7시 홍어 전라도 새퀴가 서울 기어올라가서 사고쳤네 사건 사고만 나면 99 가 전라도 종자들이네 깽깽이들,1
이렇게 순직하신 경찰과 폭력 시위하다 죽은 백남기 할배의 목숨값이 좌파들에겐 다르지 암,0
하여간 개대중 슨상쇄키하고 논두렁에는 시계를 부엉이에서는 몸뚱아리 투척한 열사 놈현이랑 두쇄키가 나라 다 말아먹었네 써글 ㅉㅉㅉ,0
범인을 사형시켜야지 ㅅ ㅍ,1
사형이 답이다 제2 제3의 피해자만 날뿐,0
남자 성범죄자 전자발찌하듯이 여자범죄자도 정도대 차야한다,0
누구나 살아오는 과정에서 부모 친구 선생 어른 들로 부터 미약하나마 도덕적 가치를 얻게 되는데 ,0
아무리 심한 범죄자도 미약하나마 양심이 있는 것인데 올바르게 살아갈 통로를 없애 버리면 그 미약한 양심마저 무시하게 될 수 있어 사회적인 불안정을 일으킨다,0
이사람이 성폭행범이다라고 외부에 노출되거나 실제 전자팔찌를 차게 되면 진짜 성폭행범이 될수 있다는 것이다 ,0
주변의 인식이 나빠지고 그 사람의 탈출구가 없는 상황에서는 또다시 그런 행위에 몰입할 가능성이 있다 ,0
낙인효과 stigma effect 라는 것이 전자팔찌에서 적용이 된다,0
통제도 안하고 있다 것도 총격전인데 이게 개한민국 경찰에 한계다 ,0
시민 안전은 뒷전이고 뭐가 우선인지 어떻게 해야 할지도 모르고 우왕좌왕 하는 모습이다,0
일개 민간인 사제 총에 이정도면 북한 특수 공작원 2 3명만 후방 교란하면 그지역 경찰은 다 죽는다 개판도 이런개판이 없다 한심하다 진짜,0
저거 시연동영상같은거 보여주면 안되나 도저히 저걸로 경찰이 죽었다는게 믿기지가 않음,0
영상 보면 알겠지만 총격전 하고 있는데 할머니 경찰 뒤로 걸어 다니고 있다 말이 되냐,0
근데 저게 진짜 살상용이 되나 그냥 조잡해보이는데 장난감 BB탄총이 더 쎌거같음 ,0
저런 사제총기 그림은 모자이크라도 해주지 어떤 미친 것이 또 따라할지 어떻게 알아,0
항상 그래 소잃고 외양간 고치는식,0
팔찌 끈고 가면 사살 하는게 좋다고 생각함 아무나 잡게 해주면 좋은디 법좀 바꾸지 그러면 내가 가서 잡을텐데 아까비,0
쇠사슬로만든들 그거 못끊겠냐 전자발찌 자체가 말이안되는거다 생체 바코드나 칩으로 바꿔라,0
다같이 사는 사회에서는 인권보단 질서가 먼저다 학교도 체벌 부활하고 경찰 공귄력 강화해서 현장사살해도 면책하고 군대 얼차려 구타 부활해아 한다,0
사형제도가 다시 부활한다 해도 남목숨은 물론 자기목숨도 아깝지않게 생각하는 살인자에게 어떤것도 걸림돌이 되지않음 안타깝지만 강력범죄는 막을 길이 없음,0
꽃뱀발찌도 꼭만들어서 이진욱이나 박유천같은 억울한 사람들안생기게좀 해야된다 성범죄가 강화되니 그걸이용한 꽃뱀들이 너 무많타,0
그냥 답없는 나라 포기해 포기하면 맘 편해,0
잠재적 범죄자를 휘저어서 찾아낼 수도 없는 노릇이니까 공권력에 힘을 주고 범죄는 생각도 못하게해야지,0
이렇게 예측 불가능한 범죄를 예방하기 위해선 공권력 강화밖엔 답이없다 ,0
저게 무슨 치안헛점이냐 법을 어기며 죽자고 달려드는 인간이 사제화까지 만들어 냈는데 사상자가 1명뿐인건 행운이다,0
기레기님 집에서 몰래 만드는 사제총기를 어떻게 규제하고 관리하나요 너무 무책임하고 비현실적 지적 아닌가요,0
갑수말대로 어떤도라이가 총질로 내란일으켜서 경찰관 순직하였다 야당과 그졸개들은 영웅으로 모셔야겠다,0
이 사람 페북에서 봤는데 허언증이 심하고 피해망상이 있는듯 심각한수준 페북에 경찰을 죽일거라는 예고 비슷한 글을 올린것도 있음,0
목에다가 죄수처럼 달게해야함 그래야 범죄자 알아보기도 쉽지 끊을라고 하면 배틀로얄처럼 터지게 뽱,0
경찰들이 근무할때 방탄복을 잘 착용하지 않는 이유도 있음,0
제압사격이 안됨 글록같은 10발 이상 장전되는 자동권총으로 바꿔주길 이런 총기에 의한 사건이 발생빈도가 높지 않기때문에 ,0
울나라 경찰이 범인 인권 챙기는것도 있고 총 자체가 꼴랑 실탄 4발 들어있는것 5발중 1발은 공포탄 때문에 ,0
봉기 일어나면 형무소 애들부터 따발총으로 따타탁 쏘자,0
전자발찌 도입하고 돈 먹은놈 분명히 있을꺼다 이번 총격전으로 경찰들 정신상태 싹 고쳐졌으면 좋겠다 20대중반 해병대를 처럼 싹 바껴라,0
영화개목걸이보세요풀기만하면폭발함,0
그냥 거세 시키자 제발,0
1부1처제는 한민족말살정책이다 이나라 법조 비롯 각계각층의 수장이 개폐미메갈 계집년들이다 이런년들이 여성의 대변인 사기질을 한다,1
이러니까헬조선 소리나듣지 무능한 철밥통들,0
미국처럼 경찰관 말을 안들으면 즉시 수행을 해야 공권력이 살아 납니다,0
어찌 경찰들이 총을 들고 쏠수 있겠어요 쏘고나면 경위서 쓰라 왜 경찰이 사람을 죽였나 하면서 또 집회를 할것 아닙니까,0
공권력이 다 죽어서 그러한 사건이 일어 나는것 입니다 데모 하는놈 물대포에 맞아 죽은것을 가지고 문책을 하니,0
또 경찰탓하는구나,0
이제 총까지 갑질하는 고위층들 이젠 조심해야 하겠다 서민들 이리 우습게보고 살기 힘들게하면 할수록 터진다,0
국해의원들이 잘해야하는데 정권도 잘 뽑아야하고,0
옛날 보따리상인한테 건너온걸로 추측되는 올드건들만 중고나라 에 올려지는순간 김형사께서 실시간 모니터링 해서 ,0
구매자로가장해서 직거래유도해서 판매할려던 멀쩡한사람 현장체포해서 칼파없다는 이유로 총기압수에 형사입건시켜서 멀정한사람 벌금전과자나 많이 만들겠네 ,0
경찰들 가만히 앉아서 치졸하게 실적올릴시간에 사회에 포기한 악질들이나 수렵총 엽총 사제폭팔물이나 단속해,0
할짓이 없어서 전과없는 사람 벌금전과자로 만들어라고 경찰니네들 세금주고있는줄아나 ,0
그러니까 범죄자 나와봐야 잃을게 없는 사람들이 다시 큰 범죄를 저지르지 ,0
전자발찌를 칼로 두동강 낸다는 기사제목은 자제가 필요한거 아닌가 기사양반 머리가 비었나,0
1부1처제는 한민족말살정책이다 이나라 법조 비롯 각계각층의 수장이 개폐미메갈 계집년들이다 이런년들이 여성의 대변인 사기질을 한다,1
총기를 준비하여 주요시설을 타격 문죄인이 풀어준 이석기,0
이분 공산화되면 독립투사 영웅됨 조만과 적화통일될거 예상하고 친일경찰어쩌구해서 깜빵들어가있는치밀한 계획,0
좌좀들은 사형이 답이다,0
전자발찌도 수상하내,0
범죄자인권 운운하는 인권위는 없애고 솜방망이 처벌하는 판사는 다 잘라라,0
에효 또 장난감총만 때려잡겠네,0
저 인간이 총맞아 죽으면 과잉대응 이라고 쓸 기레기들,0
서울벗어나면 짐승들 소굴이죠,0
걍 실미도같은 섬을찾아서 저란사람들끼리 서로살게하면안될까 자급자족하면서 굶어안죽을라알아서면일하겠지 대신 섬에서는 절때못나오는조건으로,0
살인사건 증거물을 맨손으로 잡다니 봉투에 담아서 장갑착용하고 만져야지 경찰이 저리 허술해서야,0
총기는 단순하니 만들수 있다고 치자 불릿은 어디서 구한거냐,0
미국처럼 몸안애 마이크로칩 인식하면될것을 이것도 인권침해라고 인권단체가 지 롤이라하겠자,1
전자발찌 강제로 끊으면 폭발하게해라 차라리 발목날라가면 더 사고도 못치고 개이득이네,0
또 언론이나 정부에서는 에꿋은 비비탄총기나 더욱더 단속강화시키고 칼파없는 올드건,0
왜 엄한 경찰을 쏘냐 국회의원이나 쐇으면 영웅 될텐데 ㅉㅉ,0
전자발찌디자인한놈도결국돈먹었단소린가,0
친일경찰 백남기 이런 단어 들어가 있는데 사건의 본질을 전자발찌에만 맞춰야 겠지 엄한데 똥물 튀기지 말고,0
국가인권위라는 쓰레기 단체에서 수갑도 헐겁게 채우라 하니 먼저 안전을 위해 수갑 먼저 채우면 난리 부루스를 추겠지,0
나라가 이모양인데 대통령이란 사람은 대체 뭘하고 있는거냐 대국민담화나 어떤 입장표명이나 뭔가 액션이 나와야 할 시점 아닌가 ㅉㅉ ,0
국민들은 하루하루 불안에 떨며 살아가고 있는데,0
기자는 문제의 촛점을 흐리게 말하고있네 그것보다 경찰의 총기발포에대한 권한을 대폭 늘려주어야 겠구만,0
무릇 법이란 약자를 선량한 이를 위해 있는 것이다 헌데 ,0
저 사람이 썼다는 SNS글이 냄새가 나요 구려 어차피 경찰이 죽었으니 그렇게라도 이용해서 꺼리를 만들어 볼려고 하는 건지 ,0
저분도 어찌보면 우리동포인데,0
그런데 최순실은,0
물대포 쐇다고 개지랼하면서 공권력 탓하는거 보소 ㅋㅋ 우리나라 공권력이 세계 최고로 약한거 알고있냐 좌좀들이 좀먹는 개한민국 ㅣㅣㅣㅣㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ,0
먼저 수갑부터 채우고 사건내용을 파악하고 특이한 점이 없거나 무기소지가 없으면 다시 풀어주면 되는데,0
병진들아 댓글 생각없이 다는놈들도 병진이고 국개의원 정치가도 개병신들이고 공무원 병진들 가정일도 간신히 허덕이며 하는것들이 나랏일이 쉬어보이냐,1
부검해봐야되나요,0
사체총은 뭐예요 궁금해요,0
피부내에 성범죄자 인식칩을 넣고 스마트폰에서 앱을 다운받아 주변에 다가오면 소리가나게 해서 알 수 있게해야 함 없어져야 할 인권위가 반대 하려나,0
오패산총기범 sns에 남긴글 보니 좌빨이네 친일경찰 백남기 복수 ㅋㅋㅋ좌빨련들 홍어샠이였노,1
요즘 정말 말도 안되는 일들이 일어난다 온 나라가 이렇게 불안하고 혼란스러웠던 적이 또 있었나 ,0
ㅋㅋㅋ 총기살인자 좌빨이었어 ㅋㅋㅋ문죄인 나서라 ㅋㅋㅋ,0
모자이크좀 하셔ㅡ저사건 또터진다ㅡ두고봐라ㅡ,0
사제총은 어케단속해요 집에서 그냥 일상생활에서 쓰는 용품들로 만드는데 모든 국민들 집을 다뒤지나 단속할때 전부 사제총기있나 트렁크열어보나,0
면상에 성폭행범 이라고 낙인을 찍어야 함,0
경찰은 총멎고 죽고 한 놈은 숨어있다가 시민 세명 이 범인을 검거 이게 말이 되요,0
노무현 문재인 정권의 3대 업적 1 범죄자 인권보호 흉악범도 얼굴을 가려주는 계기 ㅡㅡㅡㅡ2 조선족 자유입국제 및 지문날인 폐지 조선족 범죄 급증 범인 찾기 힘듬 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ3 다문화 정책 사회 정체성 혼란,0
경찰이 몰래가방에 가지고다니는 총을 어떻게 단속한단 말인가 ,0
걍 성범죄자는 짜르고말고할거없이 무조건 사형해라 사회에 아무도움안된다 없어야 도움됨,0
전자발찌 말고 인체에 칩 심으면 안되나,0
좌익들의 인권타령이 전자팔찌 만들고 강력한 처벌 없으니 강력 범죄는 더욱 흉포화 된다 ,0
니들은 공권력강화 시위는 절대안하지 북한으로 가라 왜 대한민국에있냐 좌좀들ㅉㅉ sns로 정치 배우는 무식한것들,0
대한민국을 위해 목숨바쳐 고생하는 군 경찰 소방관들을 잊지말고 감사히 살아라 좌좀들아 ,0
가만 있으라고 승객들 목숨 통수 치고 혼자 빠져 나와 지폐 말린 이준석 놈은 경상 칠곡이고,0
쌍도족들 또 지역드립 칠 줄 알았다 저 놈 고향은 대구 서구 국채보상로 34길 12라고 이미 떴다 됐나 ,0
이 나라는 범죄자를 위한 법이 약자나 피해자 위에 있다 위선 가식에 가득 물든 입법 사법부의 좌익들을 몰아내야 사회가 바로선다,0
조국현기자 제목 똑바로 알고 써요 뭐가 치안허점이에요 전자발찌 쉽게 잘라지는거였고 경찰분이 1명이나 사망하면서 범인 잡았는데요,0
또 전라도 지겹다 진짜,0
최순실 기사 묻히나,0
좌빨들 또 몰려다니는거 아닌가,0
총기범은 사살명령이 답이다,0
내친구중에도 정신 이상한놈 있는데 멀리해야겠군,0
그저 삼청교육대가 정답입니다ㅡ정답이랑께요,0
전자발찌 회손시 사형 조항 넣어라 전자발찌 회손자체를 더이상 인권포기라고 간주하면될것을 왜,0
박언니 정부가 그렇지뭐 다 허술 부실 비리뿐이지 빨리 물갈이 좀했으면 좋겟다,0
범죄자를범죄자로만 낙인을 찍어 버린다면 범죄자는 늘 나올수 밖에 없는데 범죄자에서 새로운 정상인은 나오지 못함으로 ,0
더 많은 범죄인의 사회가 되는 것이죠 그들이 새로운 삶을 찾는데 사회에서 어떻게 도움을 주는가를 더 생각하는 것이 중요하죠 ,0
법가 사상처럼 모든게 법으로 모든게 처벌로만 사회가 유지 될수가 없다는 것을 명심해야 합니다 마음대로 하는 것이 능사가 아니라는 것을,0
또 우리는 세금을 추가해서 더 내야지만 이 인간 들 평생 재워주고 먹여주고 해아하고 ㅠ,0
어느 누구나 양심이 있는데 그래서 사회의 기본규범을 지킬려는 노력을 미력이나 하게 되어 있는데 ,0
닭과 알의 관계처럼 그런 악순환이 더 큰 불상사를 낳을수 있죠 선한의도로 시작된 일이지만 ,0
선한의도가 항상 선한 결과만을 가져오지 않는다는 것을 알았으면 하는군요 마음에 가는대로 하면 잘 될듯하지만 세상이 늘 그렇지만은 않아서,0
가만 있으라고 승객들 목숨 통수 치고 혼자 빠져 나와 지폐 말린 이준석 놈은 경상 칠곡이고,0
완전히 낙인이 찍히고 너이상 벗어 날수 없다면 완전히 양심이라는 도덕규율마저도 놓아버릴수 있죠 ,0
중요한 것은 교육이다 새로운 삶을 위한 방향을 명확히 제시를 해 주어야 한다 ,0
사체총 16정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ오타수정좀요 ㅎㅎ,0
방탄조끼입은 놈은 잡는데 권력조끼입은 년 놈은 왜 안잡는 거야,0
장미칼이 또,0
치안이문제냐 저런사람 적응못하는 사회가문제다 지금전부 전쟁났음 좋것단다ㅋ 사는게 힘들어서,0
전자발찌에 전자충격이나 폭발기능넣자,0
이 망할 부패한정부야 일해라 똥만 싸지 말고,0
저기죄송한데경찰이 저기총알에 마자서 사망햇다고 제가뉴스를본거같인데장난감은아닌듯한데요,0
사형최고 집행권자가 엄한짓이나 하고다니고 사람들은 중범죄를 저지르고도 법이 무서운줄을 못느끼지,0
사체 총 이 ㅠㅠ,0
저거보니까 진짜 잘못했으면 대형사고났었다 도로변사람들 움직이는거봐라 진심 잘못했으면 난사사건갔을텐데 이걸 이따위로 관리한 우리나라 치안을 누구한테 맞기냐,0
범죄자단속도지대로못하고 지대루하는건 모가잇니 ㅉㅉㅉ 피해자보호는커녕 단속이나 똑띠기해라,0
한국 남자 대상으로 전자팔찌 채운더는게 못 마땅하다 남자들을 뭘로 보고 그냥 사형 시켜라,0
위험 무릅쓰고 새총범에 대항한 강북시민 경의를 표합니다 그리고 새총에 맞아 죽은 순경님과 도망치기에 바쁜 순경님들에게도 진심으로 애도와 경의를 표합니다,0
강력사건이 자주 발생해야 경찰 및 법조인들이 철밥통이 되니 어쩝니까 대안으로는 범죄율을 낯추는 방법 밖에는 없는것 같네요,0
사회시스템이 저런 친구들을 공장에서 물건찍어내듯이 생산하고 있는거지,0
오패산 총격범 광주자택 수색 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅎㅇ,0
하지만 그 부엌칼이 장미칼이라면 이야기는 달라집니다 ㅋ,0
이쉬키 막가파네,0
헬조선에선 당연한 일인데 호들갑 떨지말자,0
경찰청장님 뭐하십니까,0
일반시민분 경찰시켜라,0
그냥 발찌 말고 칩을 박아라,0
전자발지 인권침해다 채우지 말자 뷰작용만 심함,0
범죄 2스트라이크 아웃제로 하자 전과2범 이상은 사회에서 영구 격리시키자,0
왜 경찰을 죽이고 국민범죄자로 전락하냐 친일파 나 전대갈 명바기 그리고 비리부정부폐 국회의원 새대갈당 쏴죽이고 영웅이나 되지,1
개가튼 노무현정권의 범죄자 인권보호 때문에 흉악범도 얼굴을 가려주는 세상 휴 사형제 폐지 김대중 휴,1
이개나라냐 박칠푸이대가리에빨대를꼽아버려,1
무기 징역좀 시켜라,0
그것갖고 치안헛점 ㅋㅋㅋ 대포는못만들줄아나,0
전자팔지 때리치우고 거시기를 짤라삐라,0
총이 허술하던간에 위력은 실탄에서 나오는거라 그에 맞게 만들어주면 됩니다 암튼 무섭네요,0
방송도 적당 제조방법 알리야지ㅡ꼭 모방하는것들 잇거든,0
전자발찌라는건 애초에 만들면 안되는 잔인한 형벌이다 궁지에 몰린 쥐가 고양이를 문다고 부작용이 더 크고 세상을 더 피폐하게 만든다,0
사제총도 이런데 진짜총질하는 미국경찰들 겁나겠는갈,0
장미칼이여 다 잘라버리게,0
좌빨들이 만들어논 폐해다 이긍,0
전자팔찌 착용에 대해서도 논란이 많죠 전자팔찌가 능사처럼 성폭력범의 잠재적인 양심마저도 없어지게 만들수 있죠 ,0
그 머냐 전자발찌는 몸안에 심도록 하면 안되나 살 후벼퍼지 않는이상 못풀도록,0
그 부엌칼이 혹시 장미칼인가요,0
기자가 참나 전자발찌는 맞는 데 허술한 총기 관리 그럼 나무토막이나 쇠파이프 고무줄 테이프 뭐 이런거 관리하는 거냐,0
쌍도일베충들 또 지역드립 칠 줄 알았다 저 놈 고향은 대구 서구 국채보상로 34길 12라고 이미 떴다 됐나,0
그리고 애꿎은 장난감 총만 단속하겠지 경찰서에서 돈 쪼들릴때마다 한번씩 장난감 총 단속해서 전부 압류하고 시장에 되판다는 소문이 파다하다,0
수학여행가다가 선장때문에 죽은 세월호 불법시위하다가 빨간우의한테 맞아죽은 농민이 아니라 ,0
죽이면 인권단체에서 난리를 칠거 분명하니 경찰이 죽지 인권단체가 사라져야한다,0
성 매매 합법화 하자 계속 사건만 키우지말고,0
그냥 지역 벗어나면 터지게 해 아님 노트7을 들고다니게 해,0
최소한 사망한 경찰관에 대한 애도는 있어야지 경찰관이 사망했는데,0
좌빨이었어 ㅋㅋㅋㅋ 문죄인이 변호해주냐 한국인 선장죽인 짱깨들 변호해준 내통스파이가,0
사체총ㅋㅋㅋㅋㅋㅋㅋㅋ,0
경상디언들은 왜 지들 고향 놈이구만 왜 전라도 드립을 치나 졸라 비겁하고 치사하다 본래 씨가 그런것 같다,1
경찰님들 까지마라 안그래도 ,0
피곤하다 매일 우리의 안전벨트 잘 매는지 체크해주시고 안되어있으면 벌금딱지 끊어주셔서 각인시켜주시고 ,0
자동차 전용도로나 번잡한 교차로에서 안보이는곳에 숨으셔서 서서 캠코더로 찍으셔서 실적 올려야 하므로 얼마나 피곤 하시겄냐 우리의 경찰님들 까지마라,0
이제 우리나라도 길가다 그냥 께꼬닭 하는건가,0
선장 살해 조선족 변호한 인권변호사 문재인을 기억해주세요 는,0
남성인권을 보호해주어서 불쌍한 남경만 죽었네,0
발말고 목에다 채워라ㅡㅡ쇠붙이로 엄청 무겁게 발에다 채우면 보이지도 않으니 원,0
도대체 총격범 누가 잡은거여 순경놈들 개 소 돼지가 웃을 일이다,0
그 아이디어 참 기발하네,0
기발한 아이디어로 먹고 살아서 핵 부럽,0
이발해서 훨씬 잘생겼네에에에에 대애애애애박적이야,0
종아리 터질꺼 같은데 대박이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
범죄방법도 가지가지네 기발하다 기발해,0
존나ㅏ 기발햌ㅋㅋㅋㅋㅋㅋㅋㅋ와 신박하닼ㅋㅋㅋ 그머리를 좀 좋은 곳에 썼으면 이 나라가 발전을 했겠다,1
야구장에서 보는 야구가 진짜 아니겠니,0
야구장에서 보면 겁나 시끄러움 보이지도 않고 걍 티비로 중계해주는 거 보는게 세상 편함,0
머라는겨 야구장에서 봐야 현장감 오지지 걍 같이 보러갈 사람이 없다고 해,0
시궁창 같은데서 살고있네 핵불쌍,0
학교 다니는지라 다른 거는 못하고 있는 내가 불쌍해,0
기발한 아이디어 좀 던져줘... 떠오르는게 일도없네 답답하다,0