미친,1
ㅁㅊ,1
존나,1
빠가사리,1
빠가야로,1
대가리,1
새끼,1
색휘,1
색끼,1
개소리,1
개수작,1
염병,1
머저리,1
후레자식,1
잡것,1
잡년,1
잡놈,1
썅,1
쌍년,1
쌍놈,1
대굴빡,1
뒤진,1
뒈진,1
등신,1
개같,1
배때지,1
아갈,1
아구리,1
아구지,1
아구창,1
상놈,1
새끼,1
후레,1
개미친,1
버러지,1
호로,1
지랄,1
씨발,1
씨바,1
병신,1
ㅗ,1
좆,1
좇,1
좃,1
졷,1
좉,1
니미럴,1
걸레년,1
김치년,1
창년,1
엠창,1
보지,1
빨젖,1
섹스,1
보빨,1
씹창,1
보슬아치,1
앰뒤,1
느금,1
젖통,1
씹새,1
갈보,1
ㅅㅂ,1
ㄱㅅㄲ,1
ㅂㅅ,1
개새끼,1
개색기,1
개색휘,1
강간하고싶,1
개년,1
개부랄,1
개불알,1
개빠구리,1
개뼉다구,1
개색,1
개자식,1
딸딸,1
딸딸이,1
똘추,1
매춘,1
몸파는,1
발정,1
병신,1
보즤,1
보쥐,1
보털,1
부랄,1
븅딱,1
븅신,1
빙딱,1
빙신,1
빠구리,1
뻐큐,1
사까시,1
애미,1
애비,1
섹하고,1
섹하자,1
쉬빨,1
씹발,1
스발,1
슴가,1
싸갈통,1
써글,1
썩을년,1
썩을놈,1
씌부랄,1
씹,1
자쥐,1
자즤,1
조까,1
조옷,1
창녀,1
창년,1
후장,1
애미터,1
애미뒤,1
앰뒤,1
앰창,1
조빠,1
조또,1
조까,1
느금마,1
느그애미,1
느그애비,1
느그엄마,1
느검마,1
니기미,1
니미,1
니애미,1
니애비,1